Date,Close/Last,Volume,Open,High,Low
6/22/2018,$254.37 ,2742468,$252.24 ,$255.11 ,$251.19 
6/21/2018,$251.89 ,2072587,$252.95 ,$253.65 ,$250.92 
6/20/2018,$252.81 ,2580382,$253.32 ,$253.73 ,$251.88 
6/19/2018,$253.02 ,2370139,$252.97 ,$253.30 ,$251.16 
6/18/2018,$254.87 ,1961605,$254 ,$255.01 ,$252.14 
6/15/2018,$255.98 ,4724018,$254.27 ,$255.98 ,$252.56 
6/14/2018,$255.33 ,2456544,$254.47 ,$255.99 ,$253.66 
6/13/2018,$252.87 ,3008071,$254.14 ,$256.73 ,$252.48 
6/12/2018,$253.58 ,2512309,$253.20 ,$253.94 ,$250.17 
6/11/2018,$253.78 ,2773837,$250.84 ,$254.99 ,$250.40 
6/8/2018,$250.68 ,3034507,$249.46 ,$251.50 ,$248.07 
6/7/2018,$248.98 ,2116133,$249.76 ,$250 ,$248.25 
6/6/2018,$248.65 ,2648695,$246.32 ,$248.72 ,$245.13 
6/5/2018,$244.43 ,1531865,$245.09 ,$245.11 ,$241.91 
6/4/2018,$244.63 ,2188866,$244 ,$245.24 ,$242.74 
6/1/2018,$243.35 ,2371107,$243.74 ,$243.74 ,$241.29 
5/31/2018,$241.51 ,2965901,$244.21 ,$244.75 ,$240.68 
5/30/2018,$244.94 ,2059917,$243.74 ,$245.75 ,$242.63 
5/29/2018,$242.17 ,2837741,$243.86 ,$243.86 ,$240.24 
5/25/2018,$244.95 ,1554866,$242.95 ,$245.58 ,$242.44 
5/24/2018,$242.73 ,2610126,$244.57 ,$245.44 ,$242.20 
5/23/2018,$244.26 ,3047826,$244.03 ,$245.50 ,$241.64 
5/22/2018,$245.18 ,2643110,$248 ,$248.05 ,$243.84 
5/21/2018,$247.90 ,3040271,$245 ,$249.17 ,$244.84 
5/18/2018,$244.64 ,2283816,$243.37 ,$244.76 ,$242.39 
5/17/2018,$242.96 ,2375544,$241.49 ,$243.56 ,$240.54 
5/16/2018,$241.72 ,1906025,$239.65 ,$241.81 ,$238.57 
5/15/2018,$239.50 ,2395016,$241.86 ,$242.22 ,$238.67 
5/14/2018,$242.90 ,3893566,$238.90 ,$243.67 ,$238.82 
5/11/2018,$238.28 ,3043007,$233.58 ,$238.80 ,$232.95 
5/10/2018,$233.71 ,2166364,$230.15 ,$234.29 ,$229.36 
5/9/2018,$229.21 ,3504178,$233.05 ,$233.42 ,$228.23 
5/8/2018,$232.03 ,2696985,$233.72 ,$233.72 ,$230.65 
5/7/2018,$233.78 ,3046578,$235.88 ,$236.99 ,$232.63 
5/4/2018,$235.90 ,1999562,$233.10 ,$236.65 ,$232.16 
5/3/2018,$234.15 ,2731283,$231.97 ,$234.80 ,$229.31 
5/2/2018,$233.46 ,3296800,$235.38 ,$236.21 ,$232.86 
5/1/2018,$236.85 ,2633467,$237 ,$237.49 ,$234.36 
4/30/2018,$236.40 ,3444793,$241 ,$241 ,$236.40 
4/27/2018,$240.18 ,2301449,$237.63 ,$240.54 ,$237.15 
4/26/2018,$237.03 ,2237153,$235.73 ,$237.84 ,$234.33 
4/25/2018,$234.90 ,2715902,$233.45 ,$235.10 ,$230.44 
4/24/2018,$234.22 ,2706677,$235.95 ,$237.32 ,$232.56 
4/23/2018,$234.34 ,3049568,$235.29 ,$236.21 ,$233.08 
4/20/2018,$235.06 ,2840765,$236.05 ,$237.10 ,$233.50 
4/19/2018,$235.76 ,2713009,$236.20 ,$238.27 ,$234.80 
4/18/2018,$236.40 ,2939977,$239 ,$239.74 ,$236.30 
4/17/2018,$238.55 ,6006366,$239.31 ,$241.67 ,$236.08 
4/16/2018,$230.32 ,4501779,$227.11 ,$231.85 ,$226.35 
4/13/2018,$224.28 ,2334566,$225.10 ,$226.13 ,$223.08 
4/12/2018,$224.24 ,2658127,$224.04 ,$225.75 ,$223.41 
4/11/2018,$221.90 ,3481955,$224.27 ,$225.39 ,$221.69 
4/10/2018,$226.79 ,2760386,$225.40 ,$228.16 ,$223.49 
4/9/2018,$222.73 ,3030725,$225.58 ,$226.13 ,$222.36 
4/6/2018,$223.96 ,3222617,$226.65 ,$228.19 ,$221.82 
4/5/2018,$229.07 ,3341467,$229.46 ,$231.58 ,$226.80 
4/4/2018,$228.79 ,4671385,$220.69 ,$229.48 ,$220.42 
4/3/2018,$224.58 ,4651423,$220.34 ,$225.10 ,$219.69 
4/2/2018,$217.20 ,6195254,$218.46 ,$222.99 ,$214.63 
3/29/2018,$214 ,5523732,$219.38 ,$223.35 ,$214 
3/28/2018,$218.50 ,3178365,$218.89 ,$219.91 ,$217.04 
3/27/2018,$217.96 ,3721941,$220.32 ,$221.95 ,$216.41 
3/26/2018,$219.07 ,3423922,$215.19 ,$219.41 ,$214.70 
3/23/2018,$212.55 ,5738757,$215.75 ,$217.73 ,$212.50 
3/22/2018,$215.21 ,5754747,$221.65 ,$221.66 ,$215.10 
3/21/2018,$222.82 ,3419657,$226.45 ,$227.44 ,$222.82 
3/20/2018,$226.78 ,3429080,$225.16 ,$227.60 ,$223.88 
3/19/2018,$225.05 ,3343189,$227.31 ,$227.97 ,$223.68 
3/16/2018,$227.86 ,5690267,$229.66 ,$231.27 ,$227.75 
3/15/2018,$229.48 ,3197203,$225.83 ,$230.76 ,$225.66 
3/14/2018,$225.38 ,3047965,$227.13 ,$229.39 ,$225.02 
3/13/2018,$226.94 ,3343608,$223.53 ,$228.06 ,$223.16 
3/12/2018,$222.77 ,3116852,$226.21 ,$227 ,$222.77 
3/9/2018,$225.43 ,4834563,$226.11 ,$226.52 ,$222.50 
3/8/2018,$224.73 ,3671088,$227.93 ,$227.99 ,$223.92 
3/7/2018,$227.27 ,3241739,$224.35 ,$227.82 ,$223.75 
3/6/2018,$226.18 ,2648845,$228.92 ,$229.15 ,$223.89 
3/5/2018,$228.38 ,2627297,$223.37 ,$229.43 ,$222.79 
3/2/2018,$225.19 ,2613602,$223.21 ,$225.82 ,$222.59 
3/1/2018,$224.45 ,3508994,$225.70 ,$229.29 ,$222.74 
2/28/2018,$226.16 ,4361212,$234.42 ,$234.75 ,$226.09 
2/27/2018,$232.52 ,2898759,$234.40 ,$235.89 ,$232.44 
2/26/2018,$234.06 ,3103739,$231.64 ,$234.51 ,$229.70 
2/23/2018,$230.16 ,2393824,$227.90 ,$230.32 ,$225.91 
2/22/2018,$227.09 ,2768042,$226.30 ,$229.84 ,$225.08 
2/21/2018,$225.13 ,3363677,$226.15 ,$229.35 ,$225.11 
2/20/2018,$226.66 ,3169102,$227.91 ,$228.75 ,$225.61 
2/16/2018,$229.37 ,3619520,$225.99 ,$230.55 ,$225.70 
2/15/2018,$226.02 ,4528638,$229.27 ,$230 ,$221.74 
2/14/2018,$228.78 ,2878203,$224.95 ,$229.34 ,$223.92 
2/13/2018,$226.64 ,3322287,$223.15 ,$227.12 ,$222.39 
2/12/2018,$225.69 ,4911936,$222.44 ,$228.00 ,$222.15 
2/9/2018,$220.96 ,6224865,$218 ,$223.28 ,$212.01 
2/8/2018,$216.46 ,4891616,$225.33 ,$226.63 ,$216.26 
2/7/2018,$225.82 ,5526327,$222.33 ,$229.29 ,$221.51 
2/6/2018,$225.18 ,6899882,$212.20 ,$226.51 ,$210.21 
2/5/2018,$220.02 ,6146823,$230.79 ,$233.11 ,$208.48 
2/2/2018,$231.88 ,3869974,$233 ,$236.30 ,$231.19 
2/1/2018,$235.22 ,4260403,$235.26 ,$237.82 ,$233.83 
1/31/2018,$236.78 ,5184700,$242.84 ,$247 ,$235.76 
1/30/2018,$236.65 ,11556630,$232.88 ,$242.74 ,$232.10 
1/29/2018,$247.41 ,2564360,$249.28 ,$250.79 ,$247.40 
1/26/2018,$248.47 ,2614600,$245 ,$248.74 ,$244.46 
1/25/2018,$245.18 ,2353258,$244.75 ,$246.19 ,$243.90 
1/24/2018,$244.85 ,2662707,$246.01 ,$247.31 ,$243.71 
1/23/2018,$245.21 ,3266246,$242.99 ,$246.98 ,$242.41 
1/22/2018,$243.56 ,4009012,$243.59 ,$243.80 ,$241.36 
1/19/2018,$243.35 ,4290196,$244.18 ,$244.35 ,$241.07 
1/18/2018,$243.16 ,6230851,$239.26 ,$243.90 ,$238.55 
1/17/2018,$238.43 ,5097387,$234.67 ,$238.96 ,$233.85 
1/16/2018,$232.90 ,6846622,$233.37 ,$235 ,$231.25 
1/12/2018,$228.64 ,3934342,$227.45 ,$229.90 ,$226.52 
1/11/2018,$225.39 ,2543363,$224.18 ,$225.92 ,$223.70 
1/10/2018,$224.20 ,2311608,$224.83 ,$225.01 ,$223.03 
1/9/2018,$225.88 ,2628046,$224.76 ,$226.63 ,$223.30 
1/8/2018,$224.76 ,2849421,$228.13 ,$228.71 ,$224.61 
1/5/2018,$228.73 ,2432743,$225.19 ,$229.05 ,$224.72 
1/4/2018,$224.45 ,2748967,$224.34 ,$226.10 ,$224.17 
1/3/2018,$223.48 ,2416126,$221.62 ,$223.81 ,$220.52 
1/2/2018,$221.16 ,3484859,$221.02 ,$222.45 ,$220 
12/29/2017,$220.46 ,2274937,$223.95 ,$223.95 ,$220.46 
12/28/2017,$222.77 ,1452008,$221.46 ,$222.79 ,$220.15 
12/27/2017,$220.42 ,1861886,$219.98 ,$221.44 ,$219.25 
12/26/2017,$219.60 ,1481938,$219.09 ,$220.42 ,$219.09 
12/22/2017,$220 ,1959419,$222 ,$222.35 ,$218.45 
12/21/2017,$221.69 ,2948552,$223.12 ,$223.94 ,$221.37 
12/20/2017,$222.38 ,2633241,$223.11 ,$224.89 ,$221.73 
12/19/2017,$222.04 ,2337685,$222.99 ,$223.79 ,$220.85 
12/18/2017,$222.67 ,3194074,$222.60 ,$224.81 ,$222.19 
12/15/2017,$221.82 ,6289819,$223.75 ,$223.75 ,$220.63 
12/14/2017,$221.25 ,2805700,$225 ,$226.97 ,$221.01 
12/13/2017,$224.35 ,3059417,$221.74 ,$224.95 ,$221.23 
12/12/2017,$222.49 ,2292615,$222.31 ,$223.42 ,$221.26 
12/11/2017,$222.77 ,1598981,$224.16 ,$224.82 ,$222.04 
12/8/2017,$223.91 ,2228136,$220.55 ,$224.33 ,$220.22 
12/7/2017,$220.15 ,2661559,$220.59 ,$220.61 ,$218.19 
12/6/2017,$219.94 ,2397334,$221.02 ,$221.96 ,$219.03 
12/5/2017,$220.09 ,3246161,$221 ,$223.72 ,$219.16 
12/4/2017,$221.42 ,5590403,$229.26 ,$231.77 ,$221.40 
12/1/2017,$226.78 ,3325953,$228.89 ,$229.22 ,$221.08 
11/30/2017,$228.17 ,6845851,$223.83 ,$228.75 ,$222.29 
11/29/2017,$222.88 ,4247093,$217.70 ,$224.27 ,$217.36 
11/28/2017,$216.14 ,2905632,$213.88 ,$216.31 ,$212.51 
11/27/2017,$212.40 ,2854934,$212.25 ,$214.25 ,$211.81 
