Date,Close/Last,Volume,Open,High,Low
7/3/2018,$99.05 ,14670280,$100.48 ,$100.63 ,$98.94 
7/2/2018,$100.01 ,18850500,$98.10 ,$100.06 ,$98 
6/29/2018,$98.61 ,27553700,$98.93 ,$99.91 ,$98.33 
6/28/2018,$98.63 ,26643410,$97.38 ,$99.11 ,$97.26 
6/27/2018,$97.54 ,31280700,$99.58 ,$100.02 ,$97.40 
6/26/2018,$99.08 ,26551930,$98.82 ,$100.08 ,$98.75 
6/25/2018,$98.39 ,35422640,$100 ,$100.11 ,$97.30 
6/22/2018,$100.41 ,38869490,$100.41 ,$100.77 ,$99.63 
6/21/2018,$101.14 ,21812100,$102.08 ,$102.46 ,$100.88 
6/20/2018,$101.87 ,26177810,$101.37 ,$102.52 ,$101.12 
6/19/2018,$100.86 ,27633590,$99.65 ,$101 ,$99.50 
6/18/2018,$100.86 ,22760070,$100.01 ,$101.11 ,$99.42 
6/15/2018,$100.13 ,65663130,$101.51 ,$101.53 ,$100.07 
6/14/2018,$101.42 ,25405900,$101.65 ,$102.03 ,$101 
6/13/2018,$100.85 ,28698040,$101.72 ,$102.01 ,$100.56 
6/12/2018,$101.31 ,18072860,$101.10 ,$101.45 ,$100.75 
6/11/2018,$101.05 ,22773270,$101.37 ,$101.59 ,$100.67 
6/8/2018,$101.63 ,22151500,$101.09 ,$101.95 ,$100.54 
6/7/2018,$100.88 ,28149340,$102.65 ,$102.69 ,$100.38 
6/6/2018,$102.49 ,21112450,$102.48 ,$102.60 ,$101.90 
6/5/2018,$102.19 ,23484820,$102 ,$102.33 ,$101.53 
6/4/2018,$101.67 ,27173310,$101.26 ,$101.86 ,$100.85 
6/1/2018,$100.79 ,28615930,$99.28 ,$100.86 ,$99.17 
5/31/2018,$98.84 ,34117650,$99.29 ,$99.99 ,$98.61 
5/30/2018,$98.95 ,21899560,$98.31 ,$99.25 ,$97.91 
5/29/2018,$98.01 ,28395290,$97.84 ,$98.88 ,$97.23 
5/25/2018,$98.36 ,17942630,$98.30 ,$98.98 ,$97.86 
5/24/2018,$98.31 ,26637580,$98.73 ,$98.94 ,$96.81 
5/23/2018,$98.66 ,21119770,$96.71 ,$98.73 ,$96.32 
5/22/2018,$97.50 ,15438990,$97.68 ,$98.17 ,$97.20 
5/21/2018,$97.60 ,18996380,$97 ,$98.01 ,$96.80 
5/18/2018,$96.36 ,17543940,$96.01 ,$96.93 ,$96.01 
5/17/2018,$96.18 ,17167840,$96.76 ,$97.54 ,$95.83 
5/16/2018,$97.15 ,17371190,$97.36 ,$97.40 ,$96.62 
5/15/2018,$97.32 ,24584910,$97.24 ,$97.85 ,$96.34 
5/14/2018,$98.03 ,19447690,$97.92 ,$98.69 ,$97.31 
5/11/2018,$97.70 ,16759750,$97.80 ,$97.87 ,$97.04 
5/10/2018,$97.91 ,22341300,$97.46 ,$97.95 ,$97.05 
5/9/2018,$96.94 ,27279420,$96.01 ,$96.97 ,$95.05 
5/8/2018,$95.81 ,22764250,$95.85 ,$96.16 ,$95.06 
5/7/2018,$96.22 ,23591080,$95.17 ,$96.71 ,$95.10 
5/4/2018,$95.16 ,22243660,$93.32 ,$95.37 ,$92.92 
5/3/2018,$94.07 ,31071660,$92.96 ,$94.93 ,$92.45 
5/2/2018,$93.51 ,27459080,$94.99 ,$95.17 ,$93.19 
5/1/2018,$95 ,31400270,$93.21 ,$95.29 ,$92.79 
4/30/2018,$93.52 ,41196050,$96.33 ,$96.40 ,$93.15 
4/27/2018,$95.82 ,48037250,$97.60 ,$97.90 ,$93.91 
4/26/2018,$94.26 ,41085820,$93.55 ,$95.15 ,$93.10 
4/25/2018,$92.31 ,33622300,$93.30 ,$93.30 ,$90.28 
4/24/2018,$93.12 ,34495820,$96.24 ,$96.47 ,$92.41 
4/23/2018,$95.35 ,22243560,$95.74 ,$96.29 ,$94.63 
4/20/2018,$95 ,31135830,$95.91 ,$96.11 ,$94.05 
4/19/2018,$96.11 ,23540730,$96.44 ,$97.07 ,$95.34 
4/18/2018,$96.44 ,21024010,$96.22 ,$96.72 ,$95.52 
4/17/2018,$96.07 ,25700050,$95 ,$96.54 ,$94.88 
4/16/2018,$94.17 ,20278000,$94.07 ,$94.66 ,$93.42 
4/13/2018,$93.08 ,23332360,$94.05 ,$94.18 ,$92.44 
4/12/2018,$93.58 ,26684870,$92.43 ,$94.16 ,$92.43 
4/11/2018,$91.86 ,24849510,$92.01 ,$93.29 ,$91.48 
4/10/2018,$92.88 ,26885740,$92.39 ,$93.28 ,$91.64 
4/9/2018,$90.77 ,31508070,$91.04 ,$93.17 ,$90.62 
4/6/2018,$90.23 ,37809230,$91.49 ,$92.46 ,$89.48 
4/5/2018,$92.38 ,29686720,$92.44 ,$93.07 ,$91.40 
4/4/2018,$92.33 ,35479140,$87.85 ,$92.76 ,$87.73 
4/3/2018,$89.71 ,37188830,$89.58 ,$90.05 ,$87.89 
4/2/2018,$88.52 ,48473940,$90.47 ,$90.88 ,$87.51 
3/29/2018,$91.27 ,45763610,$90.18 ,$92.29 ,$88.40 
3/28/2018,$89.39 ,52235580,$89.82 ,$91.23 ,$88.87 
3/27/2018,$89.47 ,55091770,$94.94 ,$95.14 ,$88.51 
3/26/2018,$93.78 ,56261750,$90.61 ,$94 ,$90.40 
3/23/2018,$87.18 ,43857770,$89.50 ,$90.46 ,$87.08 
3/22/2018,$89.79 ,38354400,$91.27 ,$91.75 ,$89.66 
3/21/2018,$92.48 ,24173600,$92.93 ,$94.05 ,$92.21 
3/20/2018,$93.13 ,22402330,$93.05 ,$93.77 ,$93 
3/19/2018,$92.89 ,32317260,$93.74 ,$93.90 ,$92.11 
3/16/2018,$94.60 ,49067150,$94.68 ,$95.38 ,$93.92 
3/15/2018,$94.18 ,27317810,$93.53 ,$94.58 ,$92.83 
3/14/2018,$93.85 ,31971520,$95.12 ,$95.41 ,$93.50 
3/13/2018,$94.41 ,34794600,$97 ,$97.24 ,$93.97 
3/12/2018,$96.77 ,26042460,$96.50 ,$97.21 ,$96.04 
3/9/2018,$96.54 ,36913460,$95.29 ,$96.54 ,$95 
3/8/2018,$94.43 ,26957790,$94.27 ,$95.10 ,$93.77 
3/7/2018,$93.86 ,26458530,$93.16 ,$93.94 ,$92.43 
3/6/2018,$93.32 ,21884540,$94.34 ,$94.49 ,$92.94 
3/5/2018,$93.64 ,23787950,$92.34 ,$94.27 ,$92.26 
3/2/2018,$93.05 ,32815660,$91.58 ,$93.15 ,$90.86 
3/1/2018,$92.85 ,36979700,$93.99 ,$94.57 ,$91.84 
2/28/2018,$93.77 ,30011960,$94.84 ,$95.71 ,$93.63 
2/27/2018,$94.20 ,25842000,$95.74 ,$95.84 ,$94.20 
2/26/2018,$95.42 ,30167890,$94.40 ,$95.45 ,$94.25 
2/23/2018,$94.06 ,26294200,$92.75 ,$94.07 ,$92.36 
2/22/2018,$91.73 ,23613350,$92.05 ,$92.73 ,$91.36 
2/21/2018,$91.49 ,26664100,$92.98 ,$93.36 ,$91.49 
2/20/2018,$92.72 ,30325530,$91.48 ,$93.06 ,$91.01 
2/16/2018,$92 ,30580470,$92.45 ,$93.50 ,$91.80 
2/15/2018,$92.66 ,27523410,$91.21 ,$92.72 ,$90.62 
2/14/2018,$90.81 ,34825510,$88.51 ,$90.99 ,$88.41 
2/13/2018,$89.83 ,26320030,$88.93 ,$90 ,$87.80 
2/12/2018,$89.13 ,35657250,$88.74 ,$89.78 ,$87.93 
2/9/2018,$88.18 ,63470240,$86.30 ,$88.93 ,$83.83 
2/8/2018,$85.01 ,55247060,$89.71 ,$89.88 ,$84.76 
2/7/2018,$89.61 ,41082380,$90.49 ,$91.77 ,$89.20 
2/6/2018,$91.33 ,67970920,$86.89 ,$91.48 ,$85.25 
2/5/2018,$88 ,50588980,$90.56 ,$93.24 ,$88 
2/2/2018,$91.78 ,47484680,$93.64 ,$93.97 ,$91.50 
2/1/2018,$94.26 ,46866010,$94.79 ,$96.07 ,$93.58 
1/31/2018,$95.01 ,47448270,$93.75 ,$95.40 ,$93.51 
1/30/2018,$92.74 ,37310120,$93.30 ,$93.66 ,$92.10 
1/29/2018,$93.92 ,31521680,$95.14 ,$95.45 ,$93.72 
1/26/2018,$94.06 ,28964890,$93.12 ,$94.06 ,$92.58 
1/25/2018,$92.33 ,26099100,$92.47 ,$93.24 ,$91.93 
1/24/2018,$91.82 ,32735410,$92.55 ,$93.43 ,$91.58 
1/23/2018,$91.90 ,23014000,$91.90 ,$92.30 ,$91.54 
1/22/2018,$91.61 ,23511170,$90 ,$91.62 ,$89.74 
1/19/2018,$90 ,35612750,$90.14 ,$90.61 ,$89.66 
1/18/2018,$90.10 ,24138250,$89.80 ,$90.67 ,$89.66 
1/17/2018,$90.14 ,25617320,$89.08 ,$90.28 ,$88.75 
1/16/2018,$88.35 ,36584400,$90.10 ,$90.79 ,$88.01 
1/12/2018,$89.60 ,24261620,$88.67 ,$89.78 ,$88.45 
1/11/2018,$88.08 ,17699700,$88.13 ,$88.13 ,$87.24 
1/10/2018,$87.82 ,18639390,$87.86 ,$88.19 ,$87.41 
1/9/2018,$88.22 ,19466220,$88.65 ,$88.73 ,$87.86 
1/8/2018,$88.28 ,22110230,$88.20 ,$88.58 ,$87.60 
1/5/2018,$88.19 ,23400070,$87.66 ,$88.41 ,$87.43 
1/4/2018,$87.11 ,21904860,$86.59 ,$87.66 ,$86.57 
1/3/2018,$86.35 ,25979960,$86.06 ,$86.51 ,$85.97 
1/2/2018,$85.95 ,22122680,$86.13 ,$86.31 ,$85.50 
12/29/2017,$85.54 ,18547840,$85.63 ,$86.05 ,$85.50 
12/28/2017,$85.72 ,10589110,$85.90 ,$85.93 ,$85.55 
12/27/2017,$85.71 ,14662250,$85.65 ,$85.98 ,$85.22 
12/26/2017,$85.40 ,9883700,$85.31 ,$85.53 ,$85.03 
12/22/2017,$85.51 ,14071140,$85.40 ,$85.63 ,$84.92 
12/21/2017,$85.50 ,17939970,$86.05 ,$86.10 ,$85.40 
12/20/2017,$85.52 ,23584190,$86.20 ,$86.30 ,$84.71 
12/19/2017,$85.83 ,23339920,$86.35 ,$86.35 ,$85.27 
12/18/2017,$86.38 ,22278960,$87.12 ,$87.50 ,$86.23 
12/15/2017,$86.85 ,53921240,$85.26 ,$87.09 ,$84.88 
12/14/2017,$84.69 ,19302690,$85.43 ,$85.87 ,$84.53 
12/13/2017,$85.35 ,21708830,$85.74 ,$86 ,$85.17 
12/12/2017,$85.58 ,23821210,$85.31 ,$86.05 ,$85.08 
12/11/2017,$85.23 ,21446720,$84.29 ,$85.37 ,$84.12 
12/8/2017,$84.16 ,24027610,$83.63 ,$84.58 ,$83.33 
12/7/2017,$82.49 ,23170300,$82.54 ,$82.80 ,$82 
12/6/2017,$82.78 ,24876890,$81.55 ,$83.14 ,$81.43 
12/5/2017,$81.59 ,26144410,$81.34 ,$82.68 ,$80.98 
12/4/2017,$81.08 ,39084990,$84.42 ,$84.43 ,$80.70 
12/1/2017,$84.26 ,29387350,$83.60 ,$84.81 ,$83.22 
11/30/2017,$84.17 ,32998560,$83.51 ,$84.52 ,$83.34 
11/29/2017,$83.34 ,27358660,$84.71 ,$84.92 ,$83.18 
11/28/2017,$84.88 ,21897340,$84.07 ,$85.06 ,$84.02 
11/27/2017,$83.87 ,17721740,$83.31 ,$83.98 ,$83.30 
